loss_reconstruction,loss_linearity
0.006556062110207835,0.0003035061316762554
0.006735065362688364,0.00026120917052941913
0.006756028532482504,0.0002599694458212224
0.006626014515318117,0.0002252850631606483
0.006636297734748902,0.0002945401236394935
0.0065138630778716015,0.0001690925709745939
0.00634984458589442,0.00019369287673513786
0.006409736160418623,0.0002549667799771681
0.006941382610925721,0.0011275048704284816
0.006811128769459418,0.00029828874097017184
0.006689730343775919,0.00032701212299510776
0.006313453070150224,0.0002311429501343868
0.00649753678340375,0.0005363176770922766
0.006978866963799613,0.0003060339014489084
0.006488359485810308,0.00017972757917174685
0.006166564170820464,0.00017452013752817727
0.00621988875017409,0.00024651714337517786
0.006448447909056341,0.0002844669213506016
0.0064774194742295765,0.00038572689139124394
0.006465980863003884,0.0003132764290613759
0.006254513439629976,0.0002537007742369767
0.006491996018320881,0.0003113924003213684
0.0063822567912352945,0.0005155810920881162
0.006571288075767477,0.00038533211798387164
0.00600819203043831,0.00020221831235190697
0.005947817651300264,0.00021230377390763495
0.00600626694298182,0.0002509900316862569
0.006271444601893186,0.00038621904184584865
0.006548678094206562,0.0008713326772865926
0.006488213712604212,0.0002774736675778379
0.006020753891594288,0.000162936166519032
0.0059960652317542175,0.00014391007589584532
0.006168938903562505,0.00018164678273882326
0.006166817545491313,0.0001654893430773838
0.005858043855400731,0.00019093879967323698
0.0060314722346696235,0.00018227930557127573
0.005798400055127713,0.00021746021818872742
0.00602307860757007,0.0002807982058555197
0.005984628578053723,0.00022784802348268076
0.006047726314185292,0.00023348135415660642
