loss_reconstruction,loss_linearity
0.019762224705025914,0.0012014384119928723
0.019712272951574173,0.0011666318911674554
0.019188062560022996,0.00113096538944864
0.019085177227894677,0.0011402376132814997
0.018997563603496425,0.0011288918780747192
0.018729739710089347,0.0010929539885207132
0.01883959853597205,0.001136526905172492
0.01909596813048658,0.0011417178069453577
0.018972127581010235,0.0010902891909309112
0.01844753750946982,0.0011022158925878458
0.01851997451592067,0.0011730823358745582
0.01847635524162658,0.001183048667181433
0.018261504616718188,0.001235224936412143
0.018555827628591426,0.0011842091331862653
0.018298977931047573,0.0011902604690296002
0.018058872055112515,0.001187168542063488
0.01765623801555135,0.0011103359761400692
0.01719438230703727,0.0010578797243151004
0.017035847195191932,0.0010074314869810445
0.017210435701519172,0.0010882921687929066
0.017407066071401012,0.0011370627480451687
0.01708041671813333,0.0010380978819642007
0.01698095857318061,0.0010949302166350806
0.017055988092045362,0.0010905888455298208
0.016884698979456686,0.0010695604029443645
0.016658655649934954,0.0010464256098768586
0.016771598352024446,0.0010672182689892783
0.016298137195707964,0.0010594201146877163
0.017123923884160397,0.0011849151555968114
0.016556233507219013,0.001072968851310518
0.016355657280889658,0.0011181610192599189
0.016275703777177086,0.001175636047030482
0.015905284629909987,0.0010186512442680211
0.015779372364602202,0.0010693814616710268
0.015597690476089636,0.000996241226465249
0.015766128028765442,0.0010531505338233413
0.015778536985730677,0.001084940345557132
0.01590314199373965,0.001111135703209418
0.015915355927263446,0.0010583365761148106
0.015442944039408386,0.0011023818677535966
0.015326256891238146,0.0009733526174718109
0.015247929936160032,0.0010179126339942097
0.015346031810778715,0.0010776950604152484
0.014995280063983263,0.0010408078577499287
0.014984891273021378,0.0009745811121588218
0.015192935947358767,0.0010640647761079286
0.014964885150779029,0.0010271047868693481
0.014715913907891943,0.0010255204776461779
0.014343755304733486,0.0010209152816442757
0.014789954092523368,0.0011140980084249426
0.014525629609983024,0.0010422593161798315
0.014218266753744505,0.0009641544784147083
0.01456812323238351,0.0010812632157779411
0.014072620317379847,0.0012466777106697094
0.014619115120843651,0.0011922701354945033
0.014323532741127321,0.0010605686835460264
0.014073222720790804,0.000983366596664804
0.014165167314756972,0.0010863906290661794
0.014248427797618245,0.0010261957018059397
0.01422458159020695,0.0010230286757214539
0.014029716868103349,0.001009349936267346
0.013743546339446034,0.000992032708337995
0.013484196412819002,0.0009056706352586341
0.013736367315533333,0.0009783684511996066
0.013638145922016523,0.0010136698476281066
0.013673508524814816,0.0010015011871802864
0.013633151416324738,0.000991979630441772
0.013316926548891668,0.001049602843993331
0.013391649567749322,0.001002239629229276
0.013222181884916475,0.0009392301668100878
0.013271626314752543,0.0009775391774222094
0.013355074028407122,0.001025726155430358
0.013331551843849647,0.0009706715688648716
0.013313762783684615,0.0011608821771234954
0.013491239533547422,0.001103684598275388
0.01323234786257028,0.0010463540256897303
0.012838080595309869,0.001058333148729136
0.013163674632761498,0.0009816902561360426
0.012901145085972052,0.0009957992998588501
0.012916120475822256,0.0009316613822151725
0.012792515855572178,0.000916401246573836
0.012804665620221528,0.0010258006699752791
0.01278867858184886,0.0009692846532117066
0.012846477020122411,0.0010502453538871323
0.01251086339993707,0.0009903445884825077
0.012218223243012985,0.0010474943109580763
0.012328436957727168,0.001021662847783127
0.012379000477752481,0.0011634532254234196
0.012808983691096626,0.0011676104933437928
