loss_reconstruction,loss_linearity
0.005345892518179506,0.0006212399426370799
0.005172351587453892,0.0005203992716378804
0.0051350974809907714,0.0006377565436971551
0.00521615965431681,0.0011633944100932524
0.005093229379025525,0.0008315793291638148
0.005006746294091758,0.0005347489127477296
0.004849128340228633,0.0005055215375450497
0.005058379871296339,0.00043620082748561955
0.005025480391992001,0.0004415643060780892
0.005009464942038699,0.00041809932989799906
0.0050174456898712284,0.0008986036589084537
0.004998501501328264,0.0006921964288057494
0.005020771897210672,0.0004756018777200628
0.004923840726278822,0.0006656690761908869
0.005057184267839063,0.0005905508908290846
0.004923758515214233,0.0007197192830130977
0.004989066871567242,0.0008048145876056327
0.005013126142113283,0.002352734083864069
0.005095567078586797,0.0017592050871704443
0.005061714999857122,0.0010709226791230067
0.004962301844276548,0.0006056720502961717
0.00502243287481827,0.000629255185140941
0.0049679433245301725,0.00039016425262527397
0.004847697735122398,0.00039172298590160764
0.004919831435028813,0.0003628224032542771
0.00485096108942385,0.0003746612022141489
0.005019769397122291,0.0004206618837807477
0.004911852248971807,0.00046705444241641714
