loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.004077037666542281,0.004254117875232614,0.0011613468240681867,0.9217813014984131
0.0040769384875544035,0.004247223352264343,0.0011039929434497298,0.9217995405197144
0.0041681343300053325,0.004315154753680324,0.0010763053016377558,0.9201280474662781
0.004187768682882429,0.004325886924274206,0.0010769246509685694,0.9197695255279541
0.0041442563508864464,0.004310231745098256,0.0012399827248114723,0.9205517768859863
0.003975571262407998,0.004168149587590916,0.0012009348220943445,0.9236714243888855
0.003798416908081351,0.0039695580346365,0.0010217563903031637,0.9269258379936218
0.003771471887097841,0.003916967638965507,0.001007204406099499,0.9274374842643738
0.00383119308889092,0.003981085242603683,0.001098242837713467,0.926327645778656
0.0040611823035738666,0.004236995972238541,0.001155701879288342,0.9221045970916748
0.003876483675227288,0.004069526890172915,0.0011365625474554545,0.9254854917526245
0.003636568067495489,0.003751648898328837,0.0009395122366093458,0.9299384355545044
0.0034559592211384316,0.0035998099283802124,0.0009326507415729837,0.9332769513130188
0.003542272942690004,0.0036803584560831815,0.0009686217121168192,0.9316719770431519
0.0035642810682728686,0.003737877845893996,0.0011249189040356442,0.9312676787376404
0.003514433957526495,0.003659957283908057,0.0009709812255061903,0.932205319404602
0.0034049272402401905,0.003564633810443269,0.0009556100616386365,0.9342286586761475
0.003457569238172979,0.003587876296734522,0.0009074638239994406,0.9332525730133057
0.0033782018671915854,0.0035168476129355205,0.0008984604850723521,0.934727668762207
0.0035780857275951724,0.0037658922224437902,0.0010361131981337299,0.9310240745544434
0.00345553090264047,0.0036263543246039275,0.0010326846005537375,0.9333069920539856
0.0034341077300302945,0.0036394694150892405,0.0011823358922140627,0.9336891770362854
0.0032965457778493935,0.003436963730579087,0.0008832888121232291,0.9362651705741882
0.003196894118797044,0.003328193122041649,0.0008465248065184172,0.9381237030029297
0.0032316367578850034,0.0033817206367091263,0.0009331417643907043,0.9374691843986511
0.003243978436157387,0.0033775890382111633,0.0009252082106430113,0.9372372031211853
0.0031283230573218566,0.0032578930776845914,0.0008196847414380644,0.9394090175628662
0.0031664840048104127,0.0033228574058505387,0.0008967362611739329,0.9387155771255493
0.003034054453362369,0.0031560382602271943,0.0007847660160611007,0.9411706328392029
0.00309263418138966,0.003235079079676649,0.0008422970923472785,0.9400933980941772
0.0031319192058878675,0.0032647984837688724,0.0008437769863899328,0.9393367171287537
0.00304921722444069,0.0031902316593173043,0.0008276820204023462,0.9408861994743347
0.002961805381814652,0.0031190940376181384,0.0007822339984166358,0.9425285458564758
0.003013935294027263,0.003148376361789037,0.0007762479842091154,0.9415615200996399
