loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.008854091800849444,0.008650806079047823,0.008948087925091386,0.009388519638788796,0.009986916183924643,0.001212467943313181,0.0019938733362372444,0.0026436630036852132,0.0037035856305831865,0.8382032513618469
0.008056824153128972,0.007853781418894888,0.008081467554313682,0.008443898468789074,0.00902219672477053,0.0010572848384649122,0.0017626205120005354,0.0022984766733071577,0.003161787567409857,0.8514989018440247
0.008108465459137675,0.007902265726638737,0.008175674482919676,0.00857181940227747,0.009148410671660978,0.001036196449516161,0.0017583440871588806,0.0024077304925579296,0.0034050096210683145,0.8506945371627808
0.008187069434932965,0.00797858650004992,0.008253412791878306,0.008656258414429362,0.00927144507076391,0.0011373880026381343,0.001910146282014427,0.0025630212214935613,0.0036191211134615924,0.8493312001228333
0.007835494980256083,0.007633195216116565,0.007871802670941237,0.008253449576616447,0.008760940711644868,0.0010140680746170343,0.0016852642706174765,0.002281954345513656,0.0031834915518179855,0.8552659749984741
0.007722350187920114,0.0075504853320057675,0.007826532950744994,0.008215284375573999,0.008759787296175315,0.0010870028260884987,0.0017808131324077246,0.0023128994157217363,0.00329179056639713,0.8572271466255188
0.007631798813079474,0.007453709693064773,0.007673773443907178,0.008057238043396062,0.00855712052084185,0.00100666881502626,0.001677426580284592,0.0023176916148914123,0.003269961776001559,0.8587673306465149
0.007246079323913461,0.00705975236030676,0.007286353785324321,0.007642509846357248,0.008088718368721905,0.0009484809938497762,0.0016003865285486142,0.002149538533832197,0.002984460840071802,0.8653810620307922
0.007012646312334685,0.006818107376876537,0.007109037878352308,0.007474904809828087,0.008017357558973374,0.0010230458455450673,0.0017202638348774804,0.0021302690028503378,0.0029241934747895808,0.8694035410881042
0.0069537892441956265,0.006770432235733155,0.007037465685918447,0.007369134469979232,0.007853925395857102,0.0009310304253582432,0.0015428480344839514,0.0020041165526665907,0.0028301729214808315,0.8704956769943237
0.0070055509211435435,0.006823818304485852,0.007071191354865028,0.007374803019907846,0.007818930552050631,0.0008962875021175952,0.0014999681665632193,0.002025882680324577,0.0028318661773296936,0.8695767521858215
0.00696051314282882,0.006751066892437877,0.0070028234904091205,0.007334582384936111,0.007840571309169453,0.0009568338989660705,0.0015904904707455107,0.0021436744900320166,0.003048698834684347,0.8703889846801758
0.006798242131168003,0.006653856365911422,0.006918572778162616,0.0073042480445276664,0.00781672305217193,0.000972305937114382,0.0016528243087582611,0.0021521358547972576,0.0030005109328676456,0.8731788992881775
0.006804800362035793,0.0066760277015066915,0.00696968495274984,0.007366194086830302,0.007842813570913609,0.0009725637864121185,0.0016582191487403727,0.00222561120240879,0.003087838436977597,0.8730441927909851
