loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.0021478549467139345,0.002221732024824427,0.0023190905765620292,0.0024465732076155242,0.002610862300160431,0.0006770778025540534,0.0011086223699573066,0.0010448473866187756,0.0012465165890452842,0.9579724669456482
0.0021066679093506065,0.0021558021425559957,0.0022361995226713597,0.0023445466793673014,0.002478434689222805,0.0006085749094684919,0.0009582335021727348,0.0009523162177653723,0.0011485049423451226,0.9587590098381042
0.002057587650294105,0.0020907862482452263,0.002136511933459069,0.0021915180178018667,0.002267402684396153,0.0004220296236340918,0.0006309510346361866,0.0007155481081265676,0.0009459885393059062,0.9597001671791077
0.002033039749730178,0.0020604203204794597,0.002092072359656775,0.0021327208997982162,0.0021885564195252556,0.0003714131420448182,0.0005233391571129041,0.0006631746417492308,0.0008744468145142559,0.9601690769195557
0.001982387971453449,0.0020189585129139565,0.00206155616099075,0.0021116039490387322,0.002174674588385769,0.00039117733362100776,0.0005759976545138465,0.0006607667091102289,0.0008427691326716975,0.9611419439315796
0.0019182047771630429,0.0019522825235961587,0.0019909500555005126,0.0020374863368449033,0.0021051739703022666,0.00037586723262774606,0.0005735803804841012,0.0006428788158221431,0.0007825125789930744,0.9623751640319824
0.001927198293889242,0.001964552645942056,0.002019512935251158,0.0020846135749091063,0.0021812535787341736,0.00041878003700916727,0.0006567547911457638,0.000731995159644954,0.0008924498325414075,0.9622011780738831
0.001975361768516802,0.0020151185447610516,0.002060684786047987,0.00211508482474313,0.002184413986841357,0.00039722490116893765,0.0006136585450080294,0.000730086195593079,0.0008956683056068516,0.9612765312194824
0.0020449985299379595,0.0020837213027901868,0.00213361458892944,0.002183708722793287,0.0022515070284166005,0.0004378971571768684,0.0006808910402469337,0.0008287383187111587,0.0010756237134437567,0.9599413275718689
0.002046273104966648,0.002077335548106461,0.002129255916662915,0.0021926072245884325,0.0022653710642849567,0.0004454478427457313,0.0006609401147392007,0.0008100939686760627,0.0010608796340723832,0.9599165320396423
0.002094160427429503,0.0021376288345744533,0.002189137081625641,0.0022540707491658708,0.0023369553964585066,0.0004547772201789563,0.0006982326646515679,0.000829277714083512,0.001070512322238296,0.9590029716491699
