loss_reconstruction,loss_linearity
0.0051186354019387,0.00017900160113074905
0.005149959883685086,0.00019534065271259582
0.005190421938247,0.00018620316929576528
0.005047074002251229,0.00018825014884147953
0.004949609333294726,0.0001567610307055433
0.005212522520066986,0.00019206793400010808
0.005025493783811382,0.0001756045401649395
0.005072417069755834,0.000167810749877419
0.004995221408188902,0.00016080122228431573
0.005053753924653453,0.0001632961956487629
0.005014654649696225,0.00016946755939515321
0.004979666734448866,0.00015540487206623397
0.004910528130489764,0.00015463992255276704
0.004900910911567249,0.00014499931874149418
0.004987438371649696,0.0001589568974306662
0.0048921771594710225,0.00016286249530246362
0.004799687852908236,0.00014857632886657702
0.004928535313642617,0.0001487422530030914
0.005148114102215933,0.0001725262065797897
0.004848095970403093,0.00014419442218228682
0.004970741867719483,0.00015776827563509848
0.004838417427759148,0.00014223815093703952
0.004850990452301806,0.00014456230872203022
0.004953367083805336,0.00015857934238192197
0.004741941393295618,0.0001424077888647183
0.004762741765781398,0.0001421219568686958
0.0047390317923861275,0.00014019732730987172
0.004758379922745295,0.0001498489619605524
0.0047576860137703274,0.00013388959986765383
0.00480655555166404,0.00014553865777032423
0.004772286843408608,0.00014936006353714255
0.004762706593997357,0.00014492771416998047
0.00470502065599524,0.0001285368304411898
0.004732571850623186,0.00012950520161653234
0.004807667881649876,0.00015069332018305157
0.004676360870404394,0.00013367279497905005
0.004624574176777384,0.00012637917642124575
0.00457097060701263,0.00011809097937150326
0.004621925042198107,0.00012042462238158667
0.004602359433660918,0.00011589761171349506
0.004974648984393789,0.00015324874727507047
0.0047033204205194365,0.00013225827135818875
0.004695983996849517,0.0001231473672095887
0.004619770525422836,0.0001242625504729323
0.004616283281049603,0.00012063605714531306
0.0046895884324474404,0.00013702487390719031
0.004649255906004489,0.00013335756026286428
0.0045142951952018865,0.00012112391482393854
0.004463508202701847,0.00011632889184806479
0.004546386848301214,0.00010863025992836905
0.004530513041775084,0.0001127866643310703
0.004466417484639597,0.00011245681721947764
0.004491594454633127,0.00011514763163428269
0.004518670256526756,0.00011765141212603018
0.004513912930979766,0.00012209179553536613
0.004516575730782771,0.00011252325541243374
0.004511656614779507,0.0001146857709424594
0.004767333030021542,0.00012991145807480684
0.004491738446341483,0.00012224812303490603
0.00452995820135757,0.00011036108198896208
0.004466750424969492,0.00010886817320879491
0.00442004738432972,0.00011107921834225797
0.004408291198348192,0.00010944002439581911
0.004385289297271869,0.0001008338043873508
0.004435751896136847,0.00010820011810078748
