loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.0026986964443953204,0.0027927938391811564,0.000664074988080683,0.9474983811378479
0.0028398255630328892,0.0029438477179320184,0.0007334324810123346,0.9448277354240417
0.0028860747649386803,0.002996181162204044,0.0007512511855744115,0.9439697861671448
0.002754084005622298,0.0028444077624832018,0.0006337073758299445,0.9464433789253235
0.002688321702546832,0.002793865152896849,0.0006666787334807697,0.9476972222328186
0.002689560335978426,0.0027745563852733086,0.0006304914851943855,0.9476692080497742
0.002575215190054784,0.0026717895564520805,0.0005886444553387059,0.9498227834701538
0.002565098476368964,0.002649353103632302,0.0005480981579059161,0.950028657913208
0.002578935826237216,0.0026681705055903175,0.0006148288010534688,0.949756920337677
0.0026272667450805373,0.0027253372356265625,0.0006554752862768812,0.9488415718078613
0.002692098263026922,0.0027989649879259257,0.0006212396804685268,0.9476145505905151
0.002762031715847652,0.00287225759268586,0.0007537346062201747,0.9463057518005371
0.0026711681876431443,0.002758073649211879,0.0006098819084480485,0.9480186700820923
0.002581032157198953,0.002658187917960513,0.0005810487121699413,0.9497172832489014
0.002554735311758942,0.0026502289912905593,0.0006037482734483694,0.9502167701721191
0.0025502205713984153,0.0026355277523448335,0.0005395637230414538,0.9502987265586853
0.002524420039743265,0.0025985339343118363,0.0005108833281153529,0.9507943987846375
0.0025732963884014626,0.0026531598315981215,0.0005443409962602079,0.9498665928840637
0.0025715027460154276,0.002658893372963405,0.0005480363109397475,0.9499062299728394
0.0025544309733939873,0.002644648860975221,0.0005549748944544331,0.9502226114273071
0.002656600595359508,0.002756645121479322,0.0006130479467969048,0.9483419060707092
0.002540252967325636,0.002634691762370894,0.0006364519908698401,0.9504921436309814
0.0025131019324204076,0.002602092086539751,0.0005394106051365248,0.9510124325752258
0.0025177969817002242,0.002632190260521808,0.0006405476480098217,0.950918436050415
0.00249628714428111,0.002592559276528197,0.0005269135187296372,0.9513260722160339
0.0025086826994395925,0.0026019509087738656,0.0005730555458187847,0.951092004776001
