loss_reconstruction,loss_prediction_1,loss_prediction_2,loss_prediction_3,loss_prediction_4,loss_linearity_1,loss_linearity_2,loss_linearity_3,loss_linearity_4,lin_dyn_weight
0.004947648438755223,0.004983340630367879,0.005032481310228186,0.005072455387562513,0.005140876432540276,0.0002507966045247671,0.0004608257397037921,0.0005863402210932064,0.0007729144486528571,0.9059579372406006
0.005078822384358093,0.005117647309777557,0.005137548351319888,0.005225150615617793,0.005321110158117228,0.0002650510121051783,0.0004888150311495749,0.000622081689872048,0.0008335940393378898,0.9036311507225037
0.004924895872752513,0.0049401468707508936,0.004988642254223426,0.005068081200763744,0.005162606436398721,0.0002635949878372572,0.0004830224932702158,0.0006201489013619721,0.0008236592709367234,0.906356155872345
0.005039575194279032,0.005076904723580967,0.005109698168673022,0.005177244496461685,0.005279088145001761,0.00027135431438544266,0.0004923797690720167,0.0006253805220557717,0.0008360882595141408,0.904310405254364
0.005079537229512328,0.005113676876350436,0.00514750324329862,0.005223404355747726,0.0053179498501522565,0.0002639735848592815,0.00048158812788515404,0.0006279830363333746,0.000840471411544469,0.9035776853561401
0.004987198233564374,0.004982636370245487,0.004998109518720578,0.005035469268438637,0.0051268219987871825,0.0002504197812716787,0.0004499344485661676,0.0005949510734588389,0.0008007721607423117,0.9052329659461975
0.005010897639177499,0.005033107714787606,0.005065773082997209,0.005160918574459771,0.005257725950971406,0.00024747513863633596,0.0004505124296717626,0.0005973662598364015,0.0007965597242707767,0.9048121571540833
0.005127923513051643,0.0051430618760967125,0.005190023621644384,0.005244896722136325,0.005327726509021495,0.0002688329644320953,0.0004899472158442262,0.0006399172325668636,0.0008566015398740689,0.9027559757232666
0.00490817623413218,0.004910302738989553,0.004940994364279572,0.004980895603175765,0.005043188600690775,0.00023593839260459105,0.00043625536315914206,0.0005724209683736967,0.0007726560010054019,0.9066502451896667
0.0050971048022870735,0.005106870936209797,0.005137177699956522,0.005228892539537722,0.005297259682969701,0.00025213831191962604,0.00046013003297811075,0.000593346572400982,0.0007808432346009599,0.9032731652259827
0.004877437191504625,0.004903632005856883,0.004930793292700283,0.004999974452119361,0.005072803326672123,0.00024420434705442397,0.0004485865675603911,0.0005789172950811604,0.0007781158220173131,0.9072149991989136
0.004916004215677579,0.004939198078367338,0.004971308643699333,0.005030658837127429,0.005107824375192004,0.0002324273246490667,0.00041306154334276753,0.0005463821452326311,0.0007430428272283446,0.9065161943435669
