loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.005653316323612954,0.005906219993675522,0.0015183280018625166,0.8931577801704407
0.005569209191129211,0.005808095834729818,0.0014613960553135413,0.8946527242660522
0.005457955290221337,0.005696693357909173,0.0014478505892434404,0.8966516256332397
0.005491076683970144,0.005736483471972453,0.0014511762279268085,0.8960635662078857
0.005520914982125443,0.005805633768649027,0.0015521010036902358,0.8955290913581848
0.005476570296183668,0.005738381622234314,0.0015509756358125654,0.8963193297386169
0.005393760477320039,0.0056207040199965,0.0015390893836423314,0.8977985382080078
0.005251986223045767,0.0054971414690602564,0.0014518159273112987,0.9003443717956543
0.005231168404491194,0.005460838135581554,0.0014546452693756041,0.9007227420806885
0.0051098143801732296,0.005326289210428581,0.0013554889259949805,0.9029113054275513
0.005050565719095136,0.0052919405008149374,0.0013928351528697893,0.903971791267395
0.005022978190402563,0.005234684314498873,0.001363881857099446,0.9044795632362366
0.005083978304704377,0.0052983866213014395,0.0013888406576014476,0.9033737182617188
0.005128559828723404,0.005353937659602383,0.0014148907868276493,0.9025824666023254
0.005034215085398176,0.005285437409853408,0.001415087488772043,0.9042782187461853
0.004921788890314246,0.005140279577021305,0.001358874506396978,0.9063068628311157
0.004930487893841382,0.005174948280832004,0.001362562178941219,0.9061534404754639
0.004749023492869998,0.004981417182693133,0.001347512035161237,0.9094367027282715
0.004760989899330101,0.0049811952969623634,0.0013093717343825597,0.9092299342155457
0.0046581921377406525,0.0048662547905986816,0.0012913727761438521,0.9110943675041199
0.004585805925822769,0.0047883374214511935,0.0012495603272566526,0.9124100804328918
0.004468879973311127,0.004666314886048955,0.0012001768136883889,0.9145459532737732
0.004525420172314781,0.004727670327378262,0.0012503066490311924,0.9135125875473022
0.004643049167254415,0.004876264269855722,0.0013280799871450415,0.9113746881484985
0.004627725417818125,0.004831830771195505,0.0013745236179314494,0.9116503596305847
0.004572996732356881,0.00478354718001814,0.0013117037386441198,0.912669837474823
0.0044249813546783645,0.004635681777733101,0.0012378407927509647,0.9153545498847961
0.004313382935577918,0.004506148937240682,0.001181439961301757,0.9173897504806519
0.004289385629193633,0.004470254579214404,0.0011893709387752569,0.9178378582000732
0.004323333943757071,0.004512653754769397,0.001221113956855465,0.9172132015228271
0.004383083133291623,0.004593850952390851,0.0012548684442775378,0.91611248254776
0.004527108975993245,0.004763973180214617,0.001353104091336796,0.9134929776191711
0.004366844541695339,0.004568227248431131,0.0012648410588907372,0.9164226651191711
