loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.007498051119773541,0.007758811514465083,0.001973920904072476,0.8610077500343323
0.007428810223887097,0.007646660792364192,0.0018157731431434007,0.8622284531593323
0.0076450773579725155,0.007773922637714218,0.0018664646772642798,0.8587802648544312
0.007202984496761343,0.007393297911609146,0.0016834518626262372,0.8661597967147827
0.006643033501549796,0.006822060944697253,0.0014657273625795187,0.8758030533790588
0.006597261823434133,0.00675480513166806,0.0015113682026697706,0.8766167759895325
0.006802468231052719,0.00701287114398489,0.0017201520113059726,0.8730955719947815
0.006705298038554096,0.006874956908428557,0.0015827317762091237,0.8748000264167786
0.006458641098557544,0.006654128604556057,0.0015806532961169092,0.8790560364723206
0.00629127272791741,0.006604475521010624,0.0017788897189823535,0.8819782137870789
0.006223590732439753,0.006379595189917104,0.0014642983410961866,0.8831979632377625
0.006045245057366409,0.006186313566379748,0.0014287981825154125,0.8863242864608765
0.006082827604847683,0.006221017787787294,0.0014485208971186194,0.8856954574584961
0.006237615635194104,0.0064361290219701805,0.0015866732322823147,0.8829980492591858
0.005876312899995026,0.0060414296909467625,0.0014406389818369502,0.8893101215362549
0.005794848923399125,0.00599476574837722,0.0014890504744398251,0.8907777667045593
0.005575193208330199,0.00572890510168376,0.001395061968865707,0.8946862816810608
0.0055662166432105505,0.005810870565523971,0.0016518191680382067,0.8948453664779663
0.005686178602448018,0.00589595974395526,0.0017309320847761016,0.8927232623100281
0.005505222882126675,0.0056833573704430625,0.001460388247092222,0.8959761261940002
0.0054478502742466755,0.005623209378844371,0.001349763617658583,0.8969941139221191
0.005216721179408219,0.005412215103542597,0.0013825641447196319,0.9010993242263794
0.005028785462303951,0.005202483595536158,0.001301436188465968,0.9044839143753052
0.005037819638338948,0.0052028344607045595,0.0013124318559336959,0.9043267369270325
0.005036899456679422,0.005189280571221267,0.001243909320921385,0.904355525970459
0.005175770548779028,0.005334926963891165,0.0012497810419678848,0.9019286036491394
0.004966460067239507,0.005137732799287296,0.0012806466227864232,0.9056246876716614
0.004901074861793032,0.005054794610215815,0.0012080887800404658,0.9068096280097961
0.004599406246605252,0.004746060784726376,0.0011279296232000412,0.9122664332389832
0.004486012800619126,0.004613842885072365,0.001146182358569538,0.9143562316894531
0.004544305744338731,0.004736825525411092,0.001227870180606143,0.9132875204086304
0.004425019965239928,0.004563274898818487,0.001115621957240062,0.91544109582901
0.004459478739454304,0.004626927658261347,0.001169125356301965,0.9148290157318115
0.004489903147244981,0.0046640178925250395,0.001153947496799198,0.9142828583717346
0.004417484872113044,0.004600291505540864,0.001265081075137486,0.9155953526496887
0.004429810920145972,0.004591982425927077,0.0011869693345367789,0.9153732061386108
0.004265214950745132,0.004414530778079026,0.0010234921093563232,0.9183735251426697
0.0041514546173467394,0.0043167946479425595,0.0010584187884278215,0.9204469919204712
0.004235053233347893,0.00442277955705295,0.0011921586675117486,0.918932318687439
0.004190817160716645,0.00443661152372691,0.0012883260890144865,0.9197460412979126
0.0040509402327459235,0.004228506404556953,0.001098293871319186,0.9223116636276245
0.003838514744980765,0.003986183057686479,0.0009461086083905168,0.9262183904647827
0.0037539356335717935,0.003877290551383398,0.0009160784719856431,0.9277942776679993
0.003693006181185591,0.0038462494026829585,0.0009643611366780669,0.928892970085144
0.0038758648569438476,0.004012707575291755,0.0010205912692459855,0.925674557685852
0.003813058462483314,0.003989238482987353,0.001006032730516386,0.926692545413971
0.003645149375444363,0.003798127263015381,0.0009435110827833014,0.9298080801963806
0.0036468607056436525,0.0037827048208514584,0.0009373012900816891,0.9297949075698853
