loss_reconstruction,loss_prediction,loss_linearity,lin_dyn_weight
0.0038860270805936557,0.004012944558810133,0.0007009973792276837,0.9253829121589661
0.0038915272420097452,0.003981066498176342,0.0006465075742615632,0.9252745509147644
0.0038844784309752987,0.004036098664961056,0.0006656912991891917,0.9253721833229065
0.003972500385391968,0.004090457819477123,0.0006970017386104751,0.9237984418869019
0.0039027550054249673,0.004007671520253768,0.0006340439876119529,0.9250640273094177
0.003868335852993717,0.0040147648481327555,0.0007054563345675963,0.9257142543792725
0.0038331158942325745,0.003953054204618124,0.0006706256619323764,0.9263381958007812
0.0038229499196998236,0.003948681090831078,0.000643144164892318,0.9265318512916565
0.0036585832092082054,0.003730479178415866,0.0006229550314439216,0.9295499920845032
0.0037462263500402824,0.0039036219044471156,0.0006610242705779705,0.9279409050941467
0.003825984940796731,0.003955681511792717,0.0006835341053120992,0.9265085458755493
0.0036812824466772595,0.0037976502042623293,0.0006359993448467231,0.9291447997093201
0.00362204330481449,0.0037471583130552206,0.0005962080166933574,0.9302480220794678
0.003427605506721834,0.003519034920754685,0.000511538198710252,0.933829128742218
0.003384347632402509,0.003486812084129245,0.0005503706797119729,0.9346470832824707
0.0034019702030520576,0.0034951282554023947,0.0005110202659291013,0.9343494176864624
0.0035030340561118907,0.0036201321878208312,0.0006407361321404686,0.9324705600738525
0.0035413885301842927,0.0036789150084631053,0.0005706362263205893,0.9317513108253479
0.0036716843978938803,0.003806296093064802,0.000643379321969776,0.9293473362922668
0.003761056916109079,0.003921251548653913,0.0006954780649162839,0.9276957511901855
0.003707612864048927,0.003833004510050125,0.0006418794366386257,0.9286855459213257
0.0033726412222418564,0.003469350891332604,0.0005405078893003051,0.934860348701477
0.0032922494919326445,0.003401569275550005,0.0005259329877418014,0.9363763928413391
0.0032684265326299073,0.003382701293787552,0.0005589920561448558,0.9368151426315308
0.0032957581511071955,0.003402013640636054,0.0005617598999427736,0.9363469481468201
0.0032654187252530303,0.003355106148474298,0.0005092792463115599,0.9368683695793152
0.003321420120439884,0.003431585903252018,0.0005503159403225442,0.9358264207839966
0.003434031910884716,0.003531722262022323,0.0006424976470187336,0.9337594509124756
0.0033997263773107257,0.0035101999460042882,0.0006092675630254146,0.9343785047531128
0.0034607284878388086,0.0036146814189601598,0.0006223885521471211,0.9335300922393799
0.0032271005864936766,0.003329246361732443,0.0005348195416581924,0.9375985860824585
0.0030697516999619416,0.003152919056807862,0.0004453594039035736,0.940523624420166
0.003092114195032869,0.0031700733351214083,0.00046508991817729024,0.9401306509971619
0.0032294842672981224,0.0033522783466502426,0.0005492805817754984,0.9375524520874023
0.0030886374904596854,0.0032276350183377475,0.00047999924139604074,0.9401694536209106
